339,"[1986, 1994]","[1995, 1999]","[2000, 2004]","[2005, 2005]"
num_isolates,40,52,53,73
Z,75,71.15384615,60.37735849,56.16438356
N,12.5,9.615384615,18.86792453,16.43835616
T,0,3.846153846,1.886792453,5.479452055
S,0,1.923076923,0,0
D,5,1.923076923,9.433962264,1.369863014
E,0,1.923076923,5.660377358,4.109589041
K,5,5.769230769,1.886792453,5.479452055
R,0,0,1.886792453,0
H,2.5,1.923076923,0,1.369863014
Y,0,1.923076923,0,2.739726027
Q,0,0,0,1.369863014
I,0,0,0,1.369863014
L,0,0,0,1.369863014
V,0,0,0,0
A,0,0,0,0
C,0,0,0,0
F,0,0,0,0
G,0,0,0,1.369863014
M,0,0,0,1.369863014
P,0,0,0,0
W,0,0,0,0
