339,"[1986, 1994]","[1995, 1999]","[2000, 2004]","[2005, 2006]"
num_isolates,25,63,56,99
Z,20,26.98412698,50,41.41414141
N,64,47.61904762,23.21428571,19.19191919
T,0,1.587301587,0,0
S,0,1.587301587,1.785714286,4.04040404
D,0,1.587301587,1.785714286,0
E,0,0,0,2.02020202
K,4,6.349206349,10.71428571,4.04040404
R,0,0,1.785714286,0
H,0,1.587301587,3.571428571,2.02020202
Y,12,12.6984127,7.142857143,13.13131313
Q,0,0,0,0
I,0,0,0,0
L,0,0,0,0
V,0,0,0,1.01010101
A,0,0,0,0
C,0,0,0,0
F,0,0,0,13.13131313
G,0,0,0,0
M,0,0,0,0
P,0,0,0,0
W,0,0,0,0
