339,"[1979, 1986]","[1987, 1994]","[1995, 1999]","[2000, 2004]","[2005, 2006]"
num_isolates,59,74,120,195,175
Z,76.27118644,72.97297297,80,69.74358974,70.85714286
N,1.694915254,0,2.5,3.076923077,1.714285714
T,1.694915254,4.054054054,5.833333333,4.615384615,5.142857143
S,0,1.351351351,0,1.025641026,1.714285714
D,8.474576271,8.108108108,2.5,2.051282051,3.428571429
E,6.779661017,6.756756757,4.166666667,7.179487179,5.714285714
K,1.694915254,2.702702703,1.666666667,5.641025641,4.571428571
R,0,0,0,2.051282051,1.714285714
H,0,1.351351351,0,1.025641026,2.285714286
Y,1.694915254,0,1.666666667,0.512820513,0
Q,0,0,0,0.512820513,0
I,0,0,0,0,0.571428571
L,0,0,0,0,0
V,0,0,0,0,0
A,1.694915254,0,0,0.512820513,0
C,0,0,0,0,0
F,0,1.351351351,0,0,0
G,0,1.351351351,0,0.512820513,1.142857143
M,0,0,0.833333333,1.025641026,1.142857143
P,0,0,0,0,0
W,0,0,0.833333333,0.512820513,0
