339,"[1986, 1994]","[1995, 1999]","[2000, 2004]","[2005, 2009]","[2010, 2015]"
num_isolates,16,35,52,164,20
Z,6.25,40,51.92307692,49.7005988,40
N,75,37.14285714,19.23076923,16.16766467,10
T,0,0,0,1.19760479,0
S,0,2.857142857,1.923076923,2.994011976,15
D,0,2.857142857,1.923076923,3.592814371,0
E,0,0,0,1.796407186,5
K,0,2.857142857,11.53846154,6.586826347,5
R,0,0,1.923076923,1.19760479,5
H,0,0,3.846153846,1.19760479,0
Y,18.75,14.28571429,7.692307692,11.9760479,20
Q,0,0,0,0.598802395,0
I,0,0,0,0,0
L,0,0,0,0,0
V,0,0,0,0.598802395,0
A,0,0,0,0,0
C,0,0,0,0,0
F,0,0,0,2.395209581,0
G,0,0,0,0,0
M,0,0,0,0,0
P,0,0,0,0,0
W,0,0,0,0,0
