332,"[1979, 1986]","[1987, 1994]","[1995, 1999]","[2000, 2004]","[2005, 2009]","[2010, 2015]"
num_isolates,73,179,263,557,711,218
Z,98.63013699,88.26815642,89.7338403,89.94614004,85.37271449,88.53211009
N,0,4.469273743,1.520912548,2.333931777,2.250351617,2.752293578
T,1.369863014,3.351955307,5.703422053,5.565529623,7.032348805,6.422018349
S,0,0.558659218,0.760456274,0.538599641,0.70323488,0.917431193
D,0,1.117318436,0.380228137,0.179533214,0.281293952,0.458715596
E,0,0,0,0.359066427,1.125175809,0
K,0,0.558659218,0.760456274,0,1.265822785,0
R,0,0,0,0,0,0
H,0,0,0,0.179533214,0.140646976,0
Y,0,0,0,0,0,0
Q,0,0,0,0,0,0
I,0,1.117318436,0.760456274,0.718132855,1.547116737,0.917431193
L,0,0,0,0,0,0
V,0,0,0,0.179533214,0.281293952,0
A,0,0,0.380228137,0,0,0
C,0,0.558659218,0,0,0,0
F,0,0,0,0,0,0
G,0,0,0,0,0,0
M,0,0,0,0,0,0
P,0,0,0,0,0,0
W,0,0,0,0,0,0
