295,"[1979, 1986]","[1987, 1994]","[1995, 1999]","[2000, 2004]","[2005, 2009]","[2010, 2015]"
num_isolates,0,52,111,305,206,47
Z,0,80.76923077,92.79279279,89.50819672,83.49514563,85.10638298
N,0,11.53846154,5.405405405,4.918032787,3.398058252,0
T,0,5.769230769,0,0.983606557,3.398058252,4.255319149
S,0,0,0,0,0.485436893,0
D,0,0,0.900900901,0.983606557,4.854368932,4.255319149
E,0,0,0.900900901,0.655737705,3.398058252,0
K,0,0,0,1.639344262,0,2.127659574
R,0,0,0,0.327868852,0,2.127659574
H,0,1.923076923,0,0.327868852,0.485436893,0
Y,0,0,0,0,0,0
Q,0,0,0,0,0,0
I,0,0,0,0.655737705,0.485436893,0
L,0,0,0,0,0,0
V,0,0,0,0,0,2.127659574
A,0,0,0,0,0,0
C,0,0,0,0,0,0
F,0,0,0,0,0,0
G,0,0,0,0,0,0
M,0,0,0,0,0,0
P,0,0,0,0,0,0
W,0,0,0,0,0,0
