664,"[1979, 1986]","[1987, 1994]","[1995, 1999]","[2000, 2004]","[2005, 2009]","[2010, 2015]"
num_isolates,60,78,129,201,342,140
Z,0,0,0,0,0,0
N,0,2.564102564,0,1.990049751,0,0.714285714
T,0,0,0,0,0,0
S,0,0,0,0,0.877192982,0.714285714
D,100,97.43589744,99.2248062,96.51741294,97.07602339,97.14285714
E,0,0,0,0.497512438,0.584795322,0
K,0,0,0,0,0,0
R,0,0,0,0,0,0
H,0,0,0,0,0,0
Y,0,0,0,0,0.292397661,0
Q,0,0,0,0,0,0
I,0,0,0,0,0,0
L,0,0,0,0,0,0
V,0,0,0,0,0,0
A,0,0,0,0,0,0
C,0,0,0,0,0,0
F,0,0,0,0,0,0
G,0,0,0.775193798,0.995024876,1.169590643,1.428571429
M,0,0,0,0,0,0
P,0,0,0,0,0,0
W,0,0,0,0,0,0
