295,"[1986, 1994]","[1995, 1999]","[2000, 2004]","[2005, 2009]","[2010, 2015]"
num_isolates,57,127,446,490,214
Z,15.78947368,15.7480315,16.367713,23.67346939,23.8317757
N,1.754385965,0,1.121076233,1.020408163,0.934579439
T,7.01754386,6.299212598,7.623318386,7.142857143,9.345794393
S,0,0,0,0.612244898,0.46728972
D,1.754385965,0,0,0,0
E,19.29824561,10.23622047,11.65919283,8.979591837,13.08411215
K,1.754385965,3.149606299,2.466367713,2.857142857,3.271028037
R,3.50877193,2.362204724,0.67264574,0.612244898,0.934579439
H,0,0,0.224215247,0,0
Y,0,0,0,0.204081633,0
Q,0,0,0,0.408163265,0.46728972
I,0,0.787401575,1.569506726,1.836734694,3.271028037
L,0,0.787401575,0.67264574,0.612244898,1.401869159
V,45.61403509,53.54330709,52.91479821,47.14285714,39.25233645
A,0,0,0,0.204081633,0
C,0,0,0,0,0
F,0,0,0,0,0
G,0,0,0,0,0
M,3.50877193,7.086614173,4.708520179,4.693877551,3.738317757
P,0,0,0,0,0
W,0,0,0,0,0
